index,alcohol,chlorides,citric acid,density,fixed acidity,free sulfur dioxide,pH,residual sugar,sulphates,total sulfur dioxide,type,volatile acidity,price,cost,sold
119,-0.9992362633130825,0.02757747361932426,0.353478801151165,0.48133496623706185,2.302233274352713,-0.9310353922075273,0.07151784038137547,-0.6816664819473869,-0.2773296286242612,-1.4108626670597721,white,-0.6661099874852776,38.69,7.67,4581
120,-0.9153937086515499,0.05612149880727225,1.1792547653422605,0.601388069577621,-0.24321108803449137,0.47746294132116085,2.683666036904932,-0.807775088437129,-0.07572468339393586,0.8891326373750897,red,-0.4838903416456208,36.22,5.81,4831
121,-0.3284958260208204,0.5699139521903355,0.7663667832467127,1.2350016705416036,2.610771984945102,-0.254956192113757,-0.8613922298056086,-0.5345397743760211,0.2602835586566056,-0.4908645452858274,white,4.132340686292352,34.41,-0.17,120
122,-1.1669213726361491,1.1978825063251908,-0.1970385083095654,1.3683940075866816,1.2223477872793544,-1.438094792277855,0.8800399012100949,-0.6816664819473869,-0.2773296286242612,-1.7824003700838653,white,1.5812656445371565,27.04,0.13,1294
123,-1.1669213726361491,1.1978825063251908,-0.1970385083095654,1.3683940075866816,1.2223477872793544,-1.438094792277855,0.8800399012100949,-0.6816664819473869,-0.2773296286242612,-1.7824003700838653,white,1.5812656445371565,12.94,1.69,2287
124,-0.24465327135928783,1.026618355197503,1.3856987563900345,1.7685710187218422,3.7677921496665587,-0.8746954588663798,-1.1723622532012719,-0.7237026841106343,0.8650983943475815,-1.0924017787534066,white,0.36646800560611115,38.55,1.71,987
125,0.42608716593297574,0.6840900529421274,1.3856987563900345,1.8019191029831025,3.3049840837779763,-0.0859363920903144,0.2580998544187712,-0.5135216732943974,2.3435346593699657,-1.0747095071808308,white,0.42720788755266315,16.28,1.48,1915
126,-1.2507639272976816,0.5699139521903355,2.0050307295333556,1.7685710187218422,2.456502629648908,-1.1000551922309698,-0.3638401923725497,-0.5975940776208921,1.066703339577906,-1.6231699259306824,white,1.4294159396707755,18.3,1.34,1749
127,-0.7477085993284848,1.169338481137243,-1.1604437998658432,1.6885356164948027,1.453751820223645,-1.2127350589132648,0.3824878637770359,-0.4714854711311499,0.058678613426281015,-1.0039404208905274,white,1.9457049362164704,25.69,-0.33,1347
128,-0.41233838068235296,0.6555460277541795,-0.40348249935733904,0.8081461919974423,1.7622905308160337,-0.9873753255486748,0.1959058497396402,-0.7447207851922579,0.5962918007071477,-1.552400839640379,white,3.1605025751475155,52.07,0.12,786
129,-0.7477085993284848,0.6840900529421274,-1.7797757730091648,1.2516757126722338,-0.24321108803449137,-1.2690749922544124,2.8702480509423305,-0.7026845830290106,1.2011066363981229,-1.4639394817774998,white,2.006444818163023,23.83,2.13,1427
130,-0.4961809353438856,0.28447370031085595,-2.1926637551047126,0.9682169964515213,-0.32034576568258893,0.19576327461542323,2.4970840228675364,-0.7657388862738816,0.9995016911677984,-1.1277863218985584,white,2.613843637628545,29.12,-0.84,1223
131,-0.5800234900054181,1.3120586070769824,-1.7109611093265735,1.8185931451137696,2.0708292414084224,0.08308340793312818,0.5690698778144344,-0.4294492689679026,1.2011066363981229,-0.7916331620196171,white,1.5205257625906041,19.1,2.02,1692
132,-0.5800234900054181,1.3120586070769824,-1.7109611093265735,1.8185931451137696,2.0708292414084224,0.08308340793312818,0.5690698778144344,-0.4294492689679026,1.2011066363981229,-0.7916331620196171,white,1.5205257625906041,41.28,2.15,936
133,-0.07696816203622119,1.5404108085805663,0.353478801151165,2.635621209514684,2.2250985967046164,-1.1000551922309698,0.6312638824935654,-0.0721415505802999,0.7306950975273646,-0.8977867914550722,white,1.8849650542699181,36.92,0.96,117
134,-0.8315511539900173,0.6840900529421274,0.2158494737859823,1.3350459233254215,1.453751820223645,-0.42397599213719955,1.0044279105683596,-0.6396302797841396,0.5962918007071477,-0.667787261011586,white,0.6701674153388725,45.79,-0.73,866
135,-0.7477085993284848,1.1407944559492948,-0.40348249935733904,0.8948512110767413,1.6080211755198401,-1.438094792277855,0.1959058497396402,-0.7237026841106343,-0.7477411674950198,-1.428554938632348,white,1.9153349952431942,36,1.45,1039
136,-0.7477085993284848,1.1407944559492948,-0.40348249935733904,0.8948512110767413,1.6080211755198401,-1.438094792277855,0.1959058497396402,-0.7237026841106343,-0.7477411674950198,-1.428554938632348,white,1.9153349952431942,20.41,2.56,1608
137,0.006874392625311385,0.8268101788818674,1.523328083755217,1.7685710187218422,3.844926827314656,-0.6493357255017896,-0.7370042204473439,-0.5975940776208921,0.5290901522970394,-0.915479063027648,white,0.8523870611785291,42.83,0.77,112
138,-0.9153937086515499,0.5699139521903355,-2.1926637551047126,1.0349131649740417,0.1424623002059943,-1.1000551922309698,1.812949971397079,-0.7447207851922579,0.1930819102464979,-1.446247210204924,white,2.188664464002679,35.82,-0.1,1043
139,-0.9153937086515499,0.5699139521903355,-2.1926637551047126,1.0349131649740417,0.1424623002059943,-1.1000551922309698,1.812949971397079,-0.7447207851922579,0.1930819102464979,-1.446247210204924,white,2.188664464002679,43.08,0.68,907
140,0.5937722752560409,0.6555460277541795,-1.9862197640569388,0.34127301233976126,-0.5517497986268801,-0.42397599213719955,2.248308004151007,0.03294895482781855,-0.21012798021415274,-1.2162476797614377,white,3.28198233904062,28.04,5.67,5938
141,-0.7477085993284848,0.7697221285059714,-1.7797757730091648,1.285023796933531,-0.08894173273829765,-1.2690749922544124,2.8080540462631967,-0.7237026841106343,1.3355099332183398,-1.5347085680678032,white,1.7634852903768135,28.11,0.57,1256
142,-0.6638660446669522,0.7982661536939194,-2.1926637551047126,0.6747538549524011,0.21959697785409116,-1.3817548589367075,0.7556518918518301,-0.7447207851922579,-0.2773296286242612,-1.8354771848015927,white,2.522733814708717,45.36,5.27,4028
143,0.5937722752560409,1.2549705567010867,2.8996213574070424,1.635178681676801,3.0735800508336846,-1.438094792277855,0.009323835702244489,-0.061632500039487906,0.5962918007071477,-1.7470158269387135,white,0.9738668250716338,33.02,1.68,1110
144,0.2584020566099106,0.9409862796336589,2.1426600568985386,2.23544419837956,5.233351024980404,-1.3817548589367075,-1.2967502625595366,-0.3453768646414079,1.8731231204992074,-1.2162476797614377,white,0.42720788755266315,34.17,0.05,120
145,-1.0830788179746165,1.3976906826408264,1.4545134200726257,2.102051861334445,3.3821187614260735,0.13942334127427572,-0.11506417365602024,-0.4504673700495263,2.813946198240724,-0.31394182956006883,white,0.4879477694992155,34.34,0.52,1078
146,-0.3284958260208204,1.0551623803854508,-1.2292584635484345,0.848163893110962,0.8366743990388688,-0.9873753255486748,0.8800399012100949,-0.6186121787025158,0.058678613426281015,-1.0924017787534066,white,3.0997626932009634,28.17,1.69,1254
147,-0.9153937086515499,0.5413699270023875,-2.1926637551047126,1.0349131649740417,0.1424623002059943,-0.9873753255486748,1.812949971397079,-0.7657388862738816,0.1930819102464979,-1.3400935807694687,white,1.9457049362164704,38.48,2.04,988
148,0.42608716593297574,0.5984579773782834,1.110440101659669,1.2750193716551232,3.3049840837779763,-1.2690749922544124,-0.7991982251264776,-0.5975940776208921,-0.008523034983827423,-1.6939390122209859,white,0.4879477694992155,12.74,1.79,2314
149,-0.8315511539900173,0.14175357437111602,0.49110812851634766,1.1349574177578228,2.687906662593199,-1.3254149255955598,-0.23945218301428497,-0.7237026841106343,0.5962918007071477,-1.7824003700838653,white,0.7309072972854248,24.1,0.67,1414
150,-0.9153937086515499,0.9124422544457109,-0.40348249935733904,0.7481196403271811,1.2223477872793544,-0.8183555255252322,0.6312638824935654,-0.807775088437129,-0.41173292544447804,-1.6408621975032585,white,2.0975546410828514,36.02,-0.14,1039
151,-0.9153937086515499,0.883898229257763,-1.9174051003743475,0.3179293533568716,-0.1660764103863945,-1.0437152588898224,0.8178458965309638,-0.7237026841106343,0.46188850388693087,-0.8624022483099205,white,3.8590112175328666,26.38,4.53,6237
152,-0.8315511539900173,0.6840900529421274,-2.1926637551047126,0.9682169964515213,0.6052703660945769,-1.1000551922309698,1.3775919386431539,-0.5975940776208921,-0.008523034983827423,-1.446247210204924,white,2.249404345949231,52.67,0.81,779
153,-0.6638660446669522,0.7982661536939194,1.1792547653422605,1.3350459233254215,1.376617142575548,-0.5366558588194946,0.8178458965309638,-0.5975940776208921,0.2602835586566056,-0.7208640757293137,white,0.6701674153388725,39.34,1.76,971
154,-0.6638660446669522,0.7982661536939194,1.1792547653422605,1.3350459233254215,1.376617142575548,-0.5366558588194946,0.8178458965309638,-0.5975940776208921,0.2602835586566056,-0.7208640757293137,white,0.6701674153388725,16.79,2.69,1870
155,-0.6638660446669522,1.083706405573399,-2.05503442773953,1.5351344288929831,-0.011807055090200112,-1.438094792277855,2.8080540462631967,-0.6606483808657633,1.8059214720890988,-1.4993240249226514,white,1.8849650542699181,38.72,0.33,983
156,-0.3284958260208204,1.3120586070769824,-0.6099264904051129,1.635178681676801,1.8394252084641307,0.36478307463886583,0.5068758731353007,-0.4294492689679026,0.7978967459374731,-0.420095458995524,white,1.3383061167509478,25.59,-0.31,1351
157,-0.16081071669775376,1.1122504307613468,0.49110812851634766,1.3016978390641611,1.2994824649274512,-1.438094792277855,0.9422339058892286,-0.6606483808657633,0.327485207066714,-1.6585544690758343,white,1.5205257625906041,27.09,0.77,1293
158,-0.3284958260208204,1.083706405573399,0.14703481010339134,1.0882700997920436,1.9165598861122275,-1.0437152588898224,0.2580998544187712,-0.5975940776208921,0.8650983943475815,-0.4908645452858274,white,1.9457049362164704,21.63,0.39,1537
159,-0.6638660446669522,0.6270020025662314,-1.9862197640569388,0.9115252532073713,-0.011807055090200112,-0.8183555255252322,1.9373379807553437,-0.6606483808657633,0.2602835586566056,-0.5262490884309792,white,1.9457049362164704,31.71,0.73,1145
160,-0.6638660446669522,0.6270020025662314,-1.9862197640569388,0.9115252532073713,-0.011807055090200112,-0.8183555255252322,1.9373379807553437,-0.6606483808657633,0.2602835586566056,-0.5262490884309792,white,1.9457049362164704,27.51,2.7,1277
161,0.3422446112714432,0.48428187662649147,2.1426600568985386,1.6818659996425431,3.4592534390741703,-1.3254149255955598,-0.05287016897688926,-0.6816664819473869,1.066703339577906,-1.6408621975032585,white,0.6701674153388725,26.56,-1.75,131
162,-0.6638660446669522,1.1122504307613468,-0.6099264904051129,1.7018748501993215,1.453751820223645,-0.9873753255486748,0.3824878637770359,-0.49250357221277363,0.3946868554768225,-1.3754781239146205,white,1.8242251723233658,9.48,1.14,2909
163,-0.41233838068235296,-0.0865986271324677,0.2846641374685736,1.168305502019083,2.302233274352713,-1.438094792277855,-0.3016461876934187,-0.7657388862738816,-0.7477411674950198,-1.8000926416564411,white,1.8545951132966418,30,-1.72,126
164,-0.8315511539900173,0.969530304821607,-1.5045171182787997,1.285023796933531,0.6824050437426736,-1.4944347256190025,0.8800399012100949,-0.4504673700495263,-0.2773296286242612,-1.817784913229017,white,2.6745835195750978,32.04,1.41,1136
165,0.006874392625311385,0.855354204069815,-1.2292584635484345,1.181644735723602,1.2994824649274512,-1.2127350589132648,0.7556518918518301,-0.6186121787025158,0.7306950975273646,-1.5170162964952274,white,2.4923638737354405,47.45,1.4,843
166,-0.9153937086515499,1.026618355197503,0.9039961106118953,1.4951167277794635,2.1479639190565196,-0.5929957921606421,-0.42603419705168344,-0.6186121787025158,-0.6805395190849114,-0.4908645452858274,white,0.0627685958733495,43.84,0.93,895
167,-0.8315511539900173,0.7982661536939194,1.5921427474378085,1.7685710187218422,3.0735800508336846,-1.3817548589367075,-0.3016461876934187,-0.6606483808657633,1.2011066363981229,-1.817784913229017,white,2.006444818163023,5.41,-0.43,288
168,-0.6638660446669522,0.969530304821607,-0.40348249935733904,1.6852008080686915,1.6080211755198401,-0.3112961254549045,0.13371184506050923,-0.4294492689679026,0.5962918007071477,-0.5085568168584033,white,1.6420055264837088,6.71,0.74,3798
169,-1.0830788179746165,0.5413699270023875,-2.1926637551047126,1.1016093334965624,0.06532762255789674,-1.55077465896015,1.688561962038817,-0.6186121787025158,-0.07572468339393586,-1.817784913229017,white,2.158294523029403,32.58,-0.01,1122
170,-0.9992362633130825,0.5413699270023875,-0.8163704814528867,1.3350459233254215,0.37386633315028556,-1.2127350589132648,1.6263679573596832,-0.7237026841106343,0.5962918007071477,-1.3577858523420445,white,1.3383061167509478,15.41,-0.23,1998
171,-0.41233838068235296,0.37010577587469995,-0.1970385083095654,0.614727303282103,1.376617142575548,0.08308340793312818,0.7556518918518301,-0.7237026841106343,0.2602835586566056,-0.7562486188744654,white,1.5812656445371565,24.76,0.64,1385
172,-0.7477085993284848,1.169338481137243,-0.7475558177702956,1.3683940075866816,1.5308864978717418,-0.0859363920903144,0.3824878637770359,-0.5765759765392684,0.327485207066714,-0.8977867914550722,white,1.7634852903768135,35.16,2.79,1058
173,0.17455950194837652,0.05612149880727225,-1.7109611093265735,0.18453701631179345,0.4510010107983824,-0.48031592547834706,1.812949971397079,-0.7447207851922579,-0.6805395190849114,-1.2162476797614377,white,3.4642019848802774,27.85,-1.09,129
174,-0.9992362633130825,0.08466552399522004,1.316884092707443,1.5684825131542435,3.999196182610851,-1.3817548589367075,-1.110168248522138,-0.7237026841106343,0.46188850388693087,-1.6231699259306824,white,0.36646800560611115,46.45,-0.08,109
175,-0.9992362633130825,0.7411781033180234,0.9039961106118953,1.7685710187218422,4.230600215555142,-1.1000551922309698,-1.3589442672386676,-0.6606483808657633,1.1339049879880145,-1.6585544690758343,white,1.5205257625906041,2.89,-1.73,424
176,0.3422446112714432,0.05612149880727225,-1.7109611093265735,0.5413615179073229,0.21959697785409116,-1.438094792277855,1.0044279105683596,-0.6186121787025158,0.12588026183638945,-1.8885539995193203,white,2.0975546410828514,19.43,5.47,7969
177,-0.8315511539900173,0.5699139521903355,-1.9174051003743475,0.9181948700595938,-0.011807055090200112,-0.7056756588429371,1.9373379807553437,-0.6186121787025158,0.12588026183638945,-0.4908645452858274,white,1.5812656445371565,32.2,0.75,1132
178,-0.8315511539900173,0.5699139521903355,-1.9174051003743475,0.9181948700595938,-0.011807055090200112,-0.7056756588429371,1.9373379807553437,-0.6186121787025158,0.12588026183638945,-0.4908645452858274,white,1.5812656445371565,26.44,1.79,1317
179,-0.7477085993284848,0.6555460277541795,-0.6787411540877043,0.9682169964515213,1.453751820223645,-1.0437152588898224,-0.23945218301428497,-0.6816664819473869,-0.1429263318040443,-1.1985554081888619,white,2.6442135786018217,36.16,0.54,1036
180,-0.9153937086515499,-0.4291269293878432,-0.40348249935733904,0.06781872139738246,-0.3974804433306858,4.956487641942389,2.0617259901136085,-0.818284138977941,0.6634934491172562,1.7737462160038828,red,-0.5446302235921732,37.98,14.67,11072
181,-0.6638660446669522,0.5984579773782834,-1.7109611093265735,0.9281992953380015,-0.011807055090200112,-0.8183555255252322,1.812949971397079,-0.5975940776208921,0.058678613426281015,-0.5262490884309792,white,1.7938552313500895,22.74,1.56,1479
182,-0.8315511539900173,0.48428187662649147,0.9728107742944867,1.8019191029831025,2.765041340241297,-1.438094792277855,-1.047974243843007,-0.6186121787025158,0.7306950975273646,-1.5700931112129548,white,0.9738668250716338,49.44,1.61,817
183,-0.6638660446669522,1.1978825063251908,0.559922792198939,1.9686595242894038,2.1479639190565196,-1.1563951255721174,1.6263679573596832,-0.5345397743760211,2.545139604600291,-1.5877853827855308,white,-0.3016706958059641,25.59,0.64,1351
184,-0.24465327135928783,1.882939110835942,1.2480694290248517,1.9686595242894038,3.2278494061298795,-1.4944347256190025,-0.5504222064099482,-0.5765759765392684,1.1339049879880145,-1.7470158269387135,white,0.7309072972854248,21.33,0.78,1554
185,-1.0830788179746165,1.0551623803854508,-0.8851851451354781,0.8881815942244817,0.9138090766869656,-1.1000551922309698,-0.11506417365602024,-0.6816664819473869,0.3946868554768225,-0.7208640757293137,white,2.006444818163023,36.26,4.83,4827
186,-0.6638660446669522,0.6270020025662314,-1.7797757730091648,0.9215296784857421,-0.011807055090200112,-0.7620155921840847,1.812949971397079,-0.6186121787025158,-0.008523034983827423,-0.5616336315761309,white,1.7027454084302611,45.75,-0.57,866
187,3.6959467977327582,1.1407944559492948,2.280289384263721,0.9682169964515213,6.69890990029425,-0.48031592547834706,-1.4833322765969323,0.4322928753786688,2.074728065729532,-0.7916331620196171,white,0.12350847781990183,40.25,1.14,955
188,-0.9153937086515499,-0.4862149797637392,-1.9174051003743475,0.5013438167938032,0.37386633315028556,-1.4944347256190025,1.1288159199266243,-0.807775088437129,-0.41173292544447804,-1.8885539995193203,white,1.9457049362164704,53.49,-0.43,770
